game_date_est,game_sequence,game_id,team_id_home,team_abbreviation_home,team_city_name_home,team_nickname_home,team_wins_losses_home,pts_qtr1_home,pts_qtr2_home,pts_qtr3_home,pts_qtr4_home,pts_ot1_home,pts_ot2_home,pts_ot3_home,pts_ot4_home,pts_ot5_home,pts_ot6_home,pts_ot7_home,pts_ot8_home,pts_ot9_home,pts_ot10_home,pts_home,team_id_away,team_abbreviation_away,team_city_name_away,team_nickname_away,team_wins_losses_away,pts_qtr1_away,pts_qtr2_away,pts_qtr3_away,pts_qtr4_away,pts_ot1_away,pts_ot2_away,pts_ot3_away,pts_ot4_away,pts_ot5_away,pts_ot6_away,pts_ot7_away,pts_ot8_away,pts_ot9_away,pts_ot10_away,pts_away
20221219000000,1.0,22200452,1610612762,UTA,Utah,Jazz,1716,21.0,23.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1610612739,CLE,Cleveland,Cavaliers,2111,29.0,33.0,28.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
20221219000000,9.0,22200460,1610612758,SAC,Sacramento,Kings,1613,30.0,33.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1610612766,CHA,Charlotte,Hornets,823,39.0,27.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221220000000,3.0,22200463,1610612744,GSW,GoldenState,Warriors,1517,25.0,31.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1610612752,NYK,NewYork,Knicks,1813,33.0,36.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
20221220000000,2.0,22200462,1610612748,MIA,Miami,Heat,1616,21.0,36.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1610612741,CHI,Chicago,Bulls,1218,31.0,21.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221220000000,4.0,22200464,1610612756,PHX,Phoenix,Suns,1913,30.0,18.0,30.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612764,WAS,Washington,Wizards,1220,27.0,26.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221220000000,5.0,22200465,1610612763,MEM,Memphis,Grizzlies,1911,14.0,26.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1610612743,DEN,Denver,Nuggets,1911,35.0,20.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
20221220000000,1.0,22200461,1610612762,UTA,Utah,Jazz,1816,31.0,30.0,34.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612765,DET,Detroit,Pistons,825,24.0,36.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20221221000000,1.0,22200466,1610612749,MIL,Milwaukee,Bucks,229,20.0,22.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1610612739,CLE,Cleveland,Cavaliers,2211,35.0,25.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20221221000000,6.0,22200471,1610612752,NYK,NewYork,Knicks,1814,27.0,26.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1610612761,TOR,Toronto,Raptors,1418,28.0,35.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221221000000,11.0,22200476,1610612746,LAC,LA,Clippers,1914,37.0,34.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612766,CHA,Charlotte,Hornets,824,19.0,21.0,34.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
20221221000000,10.0,22200475,1610612758,SAC,Sacramento,Kings,1713,25.0,41.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1610612747,LAL,LosAngeles,Lakers,1318,26.0,32.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
20221221000000,4.0,22200469,1610612754,IND,Indiana,Pacers,1616,42.0,29.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612738,BOS,Boston,Celtics,2210,22.0,21.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20221221000000,9.0,22200474,1610612757,POR,Portland,TrailBlazers,1715,32.0,22.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1610612760,OKC,OklahomaCity,Thunder,1418,22.0,27.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20221221000000,7.0,22200472,1610612753,ORL,Orlando,Magic,1221,25.0,29.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612745,HOU,Houston,Rockets,922,31.0,33.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20221221000000,3.0,22200468,1610612737,ATL,Atlanta,Hawks,1616,25.0,26.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1610612741,CHI,Chicago,Bulls,1318,30.0,31.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20221221000000,5.0,22200470,1610612744,GSW,GoldenState,Warriors,1518,17.0,34.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612751,BKN,Brooklyn,Nets,2012,46.0,45.0,18.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
20221221000000,2.0,22200467,1610612765,DET,Detroit,Pistons,826,29.0,22.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1610612755,PHI,Philadelphia,76ers,1812,37.0,26.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221222000000,2.0,22200478,1610612762,UTA,Utah,Jazz,1916,30.0,30.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1610612764,WAS,Washington,Wizards,1221,27.0,39.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20221223000000,6.0,22200484,1610612739,CLE,Cleveland,Cavaliers,2212,31.0,22.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612761,TOR,Toronto,Raptors,1518,39.0,30.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
20221223000000,14.0,22200492,1610612766,CHA,Charlotte,Hornets,924,27.0,40.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1610612747,LAL,LosAngeles,Lakers,1319,31.0,36.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
20221223000000,12.0,22200490,1610612756,PHX,Phoenix,Suns,1914,20.0,18.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1610612763,MEM,Memphis,Grizzlies,2011,39.0,20.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221223000000,13.0,22200491,1610612764,WAS,Washington,Wizards,1321,28.0,40.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1610612758,SAC,Sacramento,Kings,1714,27.0,23.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20221223000000,11.0,22200489,1610612743,DEN,Denver,Nuggets,2011,32.0,26.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1610612757,POR,Portland,TrailBlazers,1716,27.0,37.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
20221223000000,10.0,22200488,1610612740,NOP,NewOrleans,Pelicans,2012,33.0,31.0,16.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1610612760,OKC,OklahomaCity,Thunder,1419,23.0,23.0,31.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221223000000,9.0,22200487,1610612745,HOU,Houston,Rockets,923,24.0,26.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1610612742,DAL,Dallas,Mavericks,1716,30.0,31.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20221223000000,8.0,22200486,1610612748,MIA,Miami,Heat,1617,28.0,30.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1610612754,IND,Indiana,Pacers,1716,31.0,25.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
20221223000000,3.0,22200481,1610612765,DET,Detroit,Pistons,827,34.0,29.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612737,ATL,Atlanta,Hawks,1716,32.0,28.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
20221223000000,2.0,22200480,1610612746,LAC,LA,Clippers,1915,33.0,30.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1610612755,PHI,Philadelphia,76ers,1912,24.0,27.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
20221223000000,1.0,22200479,1610612753,ORL,Orlando,Magic,1321,34.0,27.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1610612759,SAS,SanAntonio,Spurs,1022,28.0,33.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221225000000,1.0,22200493,1610612752,NYK,NewYork,Knicks,1816,37.0,26.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612755,PHI,Philadelphia,76ers,2012,25.0,35.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
20221225000000,2.0,22200494,1610612747,LAL,LosAngeles,Lakers,1320,28.0,26.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1610612742,DAL,Dallas,Mavericks,1816,21.0,22.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
20221225000000,4.0,22200496,1610612763,MEM,Memphis,Grizzlies,2012,29.0,25.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1610612744,GSW,GoldenState,Warriors,1618,33.0,26.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
20221225000000,5.0,22200497,1610612743,DEN,Denver,Nuggets,2111,28.0,23.0,30.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1610612756,PHX,Phoenix,Suns,1915,24.0,33.0,27.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221226000000,7.0,22200504,1610612766,CHA,Charlotte,Hornets,925,34.0,33.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612757,POR,Portland,TrailBlazers,1816,30.0,31.0,40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
20221226000000,1.0,22200498,1610612739,CLE,Cleveland,Cavaliers,2213,22.0,27.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1610612751,BKN,Brooklyn,Nets,2212,34.0,31.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221226000000,6.0,22200503,1610612759,SAS,SanAntonio,Spurs,1122,31.0,32.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612762,UTA,Utah,Jazz,1917,26.0,30.0,26.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
20221226000000,3.0,22200500,1610612750,MIN,Minnesota,Timberwolves,1618,31.0,25.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1610612748,MIA,Miami,Heat,1717,33.0,26.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221226000000,2.0,22200499,1610612765,DET,Detroit,Pistons,828,36.0,25.0,39.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1610612746,LAC,LA,Clippers,2015,31.0,35.0,30.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
20221226000000,4.0,22200501,1610612741,CHI,Chicago,Bulls,1419,26.0,39.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1610612745,HOU,Houston,Rockets,1023,36.0,28.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
20221226000000,5.0,22200502,1610612740,NOP,NewOrleans,Pelicans,2112,24.0,33.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612754,IND,Indiana,Pacers,1717,18.0,20.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
20221227000000,5.0,22200509,1610612746,LAC,LA,Clippers,2115,27.0,33.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1610612761,TOR,Toronto,Raptors,1519,29.0,27.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221227000000,4.0,22200508,1610612754,IND,Indiana,Pacers,1817,30.0,34.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1610612737,ATL,Atlanta,Hawks,1717,27.0,27.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20221227000000,9.0,22200513,1610612766,CHA,Charlotte,Hornets,926,26.0,26.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1610612744,GSW,GoldenState,Warriors,1718,37.0,28.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20221227000000,10.0,22200514,1610612743,DEN,Denver,Nuggets,2211,20.0,27.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612758,SAC,Sacramento,Kings,1715,32.0,24.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20221227000000,6.0,22200510,1610612756,PHX,Phoenix,Suns,2015,23.0,42.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1610612763,MEM,Memphis,Grizzlies,2013,22.0,27.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
20221227000000,3.0,22200507,1610612745,HOU,Houston,Rockets,1024,21.0,28.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1610612738,BOS,Boston,Celtics,2510,22.0,34.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
20221227000000,8.0,22200512,1610612742,DAL,Dallas,Mavericks,1916,28.0,27.0,27.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612752,NYK,NewYork,Knicks,1817,30.0,33.0,29.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
20221228000000,8.0,22200522,1610612743,DEN,Denver,Nuggets,2212,40.0,35.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612758,SAC,Sacramento,Kings,1815,24.0,38.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
20221228000000,5.0,22200519,1610612749,MIL,Milwaukee,Bucks,2212,32.0,23.0,27.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1610612741,CHI,Chicago,Bulls,1519,28.0,29.0,22.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
20221228000000,6.0,22200520,1610612740,NOP,NewOrleans,Pelicans,2212,24.0,25.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1610612750,MIN,Minnesota,Timberwolves,1619,28.0,27.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
20221228000000,1.0,22200515,1610612765,DET,Detroit,Pistons,928,27.0,39.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1610612753,ORL,Orlando,Magic,1323,23.0,24.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
20221228000000,2.0,22200516,1610612764,WAS,Washington,Wizards,1521,36.0,28.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1610612756,PHX,Phoenix,Suns,2016,21.0,34.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
20221228000000,7.0,22200521,1610612762,UTA,Utah,Jazz,1918,37.0,22.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1610612744,GSW,GoldenState,Warriors,1818,27.0,27.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
20221228000000,4.0,22200518,1610612748,MIA,Miami,Heat,1817,33.0,28.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612747,LAL,LosAngeles,Lakers,1421,25.0,27.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
20221229000000,2.0,22200524,1610612739,CLE,Cleveland,Cavaliers,2214,34.0,34.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612754,IND,Indiana,Pacers,1917,29.0,35.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
20221229000000,4.0,22200526,1610612763,MEM,Memphis,Grizzlies,2113,30.0,27.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1610612761,TOR,Toronto,Raptors,1520,20.0,23.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20221229000000,3.0,22200525,1610612738,BOS,Boston,Celtics,2610,27.0,33.0,24.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612746,LAC,LA,Clippers,2116,26.0,23.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
20221229000000,5.0,22200527,1610612752,NYK,NewYork,Knicks,1818,29.0,24.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1610612759,SAS,SanAntonio,Spurs,1223,38.0,26.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
20221229000000,1.0,22200523,1610612766,CHA,Charlotte,Hornets,1026,36.0,21.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1610612760,OKC,OklahomaCity,Thunder,1520,30.0,30.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221229000000,6.0,22200528,1610612742,DAL,Dallas,Mavericks,2016,36.0,29.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1610612745,HOU,Houston,Rockets,1025,30.0,21.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
20221230000000,9.0,22200537,1610612758,SAC,Sacramento,Kings,1915,30.0,30.0,31.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612762,UTA,Utah,Jazz,1919,27.0,30.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221230000000,7.0,22200535,1610612748,MIA,Miami,Heat,1818,19.0,38.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1610612743,DEN,Denver,Nuggets,2312,23.0,37.0,25.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
20221230000000,5.0,22200533,1610612750,MIN,Minnesota,Timberwolves,1620,34.0,27.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1610612749,MIL,Milwaukee,Bucks,2312,33.0,17.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
20221230000000,8.0,22200536,1610612757,POR,Portland,TrailBlazers,1817,25.0,31.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1610612744,GSW,GoldenState,Warriors,1918,41.0,19.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
20221230000000,6.0,22200534,1610612755,PHI,Philadelphia,76ers,2014,27.0,33.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1610612740,NOP,NewOrleans,Pelicans,2312,31.0,36.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
20221230000000,1.0,22200529,1610612753,ORL,Orlando,Magic,1324,20.0,27.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1610612764,WAS,Washington,Wizards,1621,27.0,29.0,42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
20221230000000,4.0,22200532,1610612741,CHI,Chicago,Bulls,1619,33.0,27.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1610612765,DET,Detroit,Pistons,929,25.0,33.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
20221230000000,3.0,22200531,1610612756,PHX,Phoenix,Suns,2017,24.0,27.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612761,TOR,Toronto,Raptors,1620,33.0,20.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20221231000000,5.0,22200542,1610612742,DAL,Dallas,Mavericks,2116,32.0,36.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612759,SAS,SanAntonio,Spurs,1224,30.0,34.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
20221231000000,9.0,22200546,1610612748,MIA,Miami,Heat,1918,31.0,38.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1610612762,UTA,Utah,Jazz,1920,30.0,33.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
20221231000000,4.0,22200541,1610612752,NYK,NewYork,Knicks,1918,27.0,26.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1610612745,HOU,Houston,Rockets,1026,35.0,14.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
20221231000000,8.0,22200545,1610612760,OKC,OklahomaCity,Thunder,1521,20.0,23.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1610612755,PHI,Philadelphia,76ers,2114,38.0,31.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
20221231000000,7.0,22200544,1610612750,MIN,Minnesota,Timberwolves,1621,39.0,25.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1610612765,DET,Detroit,Pistons,1029,28.0,22.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20221231000000,6.0,22200543,1610612740,NOP,NewOrleans,Pelicans,2313,25.0,25.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1610612763,MEM,Memphis,Grizzlies,2213,31.0,22.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20221231000000,2.0,22200539,1610612751,BKN,Brooklyn,Nets,2412,32.0,29.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1610612766,CHA,Charlotte,Hornets,1027,22.0,27.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20230101000000,1.0,22200547,1610612763,MEM,Memphis,Grizzlies,2313,27.0,32.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1610612758,SAC,Sacramento,Kings,1916,26.0,32.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
