game_id,game_date,attendance,game_time
21700548,20180101000000,18978.0,210
21700547,20180101000000,20860.0,211
21700546,20180101000000,19800.0,231
21700545,20180101000000,16164.0,213
21700550,20180102000000,19812.0,214
21700552,20180102000000,17583.0,156
21700553,20180102000000,15711.0,223
21700551,20180102000000,15921.0,218
21700549,20180102000000,20562.0,211
21700559,20180103000000,18624.0,205
21700557,20180103000000,16215.0,213
21700562,20180103000000,20212.0,214
21700560,20180103000000,20056.0,201
21700564,20180103000000,18306.0,203
21700556,20180103000000,17206.0,205
21700563,20180103000000,14079.0,206
21700555,20180103000000,20642.0,217
21700554,20180103000000,18588.0,205
21700565,20180103000000,18997.0,207
21700561,20180103000000,15613.0,209
21700558,20180103000000,19600.0,201
21700567,20180104000000,19068.0,223
21700566,20180104000000,18055.0,214
21700569,20180105000000,20592.0,200
21700572,20180105000000,20073.0,213
21700571,20180105000000,18717.0,210
21700576,20180105000000,19393.0,201
21700577,20180105000000,18997.0,160
21700568,20180105000000,19600.0,229
21700574,20180105000000,15557.0,159
21700570,20180105000000,18624.0,210
21700573,20180105000000,18501.0,205
21700579,20180106000000,17732.0,214
21700583,20180106000000,18762.0,212
21700580,20180106000000,18046.0,208
21700578,20180106000000,19068.0,218
21700581,20180106000000,17923.0,203
21700584,20180106000000,18978.0,205
21700590,20180107000000,18997.0,208
21700588,20180107000000,18055.0,204
21700592,20180108000000,13681.0,233
21700593,20180108000000,17462.0,202
21700596,20180108000000,17583.0,204
21700591,20180108000000,14670.0,210
21700595,20180108000000,12874.0,212
21700594,20180108000000,18978.0,157
21700597,20180108000000,19596.0,204
21700598,20180108000000,14624.0,221
21700601,20180109000000,19306.0,208
21700599,20180109000000,19800.0,214
21700602,20180109000000,18997.0,210
21700600,20180109000000,18203.0,202
21700612,20180110000000,14182.0,212
21700610,20180110000000,14543.0,208
21700606,20180110000000,13457.0,153
21700609,20180110000000,14312.0,220
21700613,20180110000000,19596.0,215
21700607,20180110000000,19812.0,239
21700605,20180110000000,15640.0,210
21700604,20180110000000,14540.0,220
21700611,20180110000000,18978.0,219
21700608,20180110000000,18055.0,222
21700603,20180110000000,14462.0,216
21700617,20180111000000,18997.0,211
21700614,20180111000000,19078.0,211
21700616,20180111000000,17583.0,222
21700615,20180111000000,19923.0,217
21700623,20180112000000,18978.0,201
21700621,20180112000000,13093.0,213
21700624,20180112000000,17003.0,212
21700619,20180112000000,17923.0,218
21700618,20180112000000,14848.0,215
21700620,20180112000000,18171.0,212
21700625,20180112000000,15607.0,212
21700626,20180112000000,18055.0,203
21700631,20180113000000,20078.0,223
21700632,20180113000000,21613.0,156
21700629,20180113000000,19624.0,201
21700628,20180113000000,16656.0,209
21700630,20180113000000,18354.0,233
21700627,20180113000000,20209.0,225
21700633,20180113000000,18418.0,206
21700634,20180114000000,19600.0,207
21700636,20180114000000,17091.0,158
21700635,20180114000000,19812.0,232
21700641,20180115000000,15806.0,211
21700643,20180115000000,18203.0,216
21700648,20180115000000,17622.0,220
21700639,20180115000000,20637.0,235
21700647,20180115000000,18306.0,200
21700640,20180115000000,19607.0,221
21700646,20180115000000,20562.0,225
21700642,20180115000000,17732.0,214
21700645,20180115000000,17794.0,221
21700644,20180115000000,20546.0,213
21700650,20180116000000,18624.0,229
21700652,20180116000000,18604.0,201
21700651,20180116000000,14097.0,222
21700662,20180117000000,15043.0,223
21700658,20180117000000,12885.0,208
21700655,20180117000000,15425.0,219
21700657,20180117000000,21372.0,209
21700656,20180117000000,19800.0,210
21700661,20180117000000,17583.0,205
21700653,20180117000000,11528.0,214
21700654,20180117000000,10894.0,210
21700660,20180117000000,18203.0,201
21700659,20180117000000,16695.0,222
21700666,20180118000000,19071.0,160
21700664,20180118000000,20562.0,218
21700663,20180118000000,18624.0,222
21700668,20180119000000,17732.0,215
21700670,20180119000000,16831.0,203
21700669,20180119000000,14744.0,218
21700672,20180119000000,18306.0,224
21700671,20180119000000,15732.0,214
21700673,20180119000000,18997.0,203
21700677,20180120000000,18212.0,209
21700674,20180120000000,20562.0,221
21700680,20180120000000,17828.0,227
21700679,20180120000000,18055.0,216
21700682,20180120000000,19464.0,213
21700675,20180120000000,15597.0,202
21700681,20180120000000,18306.0,221
21700684,20180121000000,18997.0,206
21700685,20180121000000,17554.0,209
21700686,20180121000000,18418.0,204
21700683,20180121000000,18624.0,160
21700692,20180122000000,17101.0,255
21700691,20180122000000,14766.0,219
21700693,20180122000000,19328.0,207
21700694,20180122000000,14474.0,221
21700690,20180122000000,14288.0,228
21700687,20180122000000,11806.0,210
21700695,20180122000000,16347.0,220
21700697,20180123000000,18203.0,213
21700699,20180123000000,19596.0,206
21700700,20180123000000,18997.0,222
21700698,20180123000000,18418.0,215
21700696,20180123000000,18846.0,207
21700707,20180124000000,15812.0,208
21700703,20180124000000,14060.0,210
21700708,20180124000000,18920.0,203
21700706,20180124000000,19378.0,206
21700704,20180124000000,20547.0,206
21700709,20180124000000,19430.0,221
21700701,20180124000000,14588.0,211
21700705,20180124000000,12780.0,210
21700702,20180124000000,15682.0,226
21700710,20180125000000,19600.0,209
21700711,20180125000000,18203.0,223
21700712,20180125000000,15482.0,000
21700718,20180126000000,16369.0,214
21700723,20180126000000,17068.0,210
21700722,20180126000000,18418.0,203
21700715,20180126000000,20562.0,205
21700720,20180126000000,17186.0,227
21700717,20180126000000,21827.0,215
21700719,20180126000000,18717.0,202
21700716,20180126000000,19800.0,208
21700721,20180126000000,19876.0,203
21700725,20180127000000,17923.0,219
21700730,20180127000000,19520.0,212
21700724,20180127000000,20491.0,214
21700726,20180127000000,15843.0,209
21700728,20180127000000,19596.0,229
21700729,20180127000000,16231.0,203
21700727,20180127000000,19600.0,211
21700736,20180128000000,18202.0,230
21700735,20180128000000,19800.0,213
21700732,20180128000000,18055.0,222
21700737,20180128000000,18418.0,204
21700731,20180128000000,21630.0,204
21700734,20180128000000,20562.0,206
21700733,20180128000000,16378.0,212
21700742,20180129000000,19555.0,213
21700739,20180129000000,12589.0,208
21700743,20180129000000,19520.0,212
21700741,20180129000000,14126.0,209
21700748,20180130000000,18055.0,208
21700751,20180130000000,18306.0,202
21700747,20180130000000,18508.0,218
21700745,20180130000000,19505.0,209
21700752,20180130000000,16705.0,214
21700750,20180130000000,18418.0,208
21700749,20180130000000,14292.0,207
21700746,20180130000000,19800.0,209
21700744,20180130000000,20356.0,222
21700755,20180131000000,13103.0,208
21700754,20180131000000,18553.0,206
21700757,20180131000000,20562.0,226
21700759,20180131000000,19422.0,159
21700764,20180201000000,18418.0,208
21700762,20180201000000,15599.0,225
21700761,20180201000000,17481.0,215
21700763,20180201000000,17199.0,208
21700767,20180202000000,18624.0,205
21700768,20180202000000,17732.0,209
21700773,20180202000000,16560.0,204
21700770,20180202000000,20636.0,000
21700771,20180202000000,18717.0,212
21700766,20180202000000,17135.0,218
21700774,20180202000000,17583.0,212
21700772,20180202000000,18203.0,207
21700769,20180202000000,19800.0,208
21700776,20180203000000,18747.0,204
21700779,20180203000000,20562.0,204
21700782,20180203000000,20103.0,218
21700780,20180203000000,17954.0,202
21700783,20180203000000,17583.0,206
21700778,20180203000000,18846.0,209
21700781,20180203000000,18418.0,213
21700775,20180203000000,19068.0,213
21700785,20180204000000,14392.0,204
21700787,20180204000000,19800.0,204
21700786,20180204000000,19441.0,209
21700788,20180204000000,18203.0,222
21700789,20180204000000,14487.0,212
21700784,20180204000000,18624.0,208
21700790,20180205000000,13810.0,151
21700792,20180205000000,19600.0,223
21700796,20180205000000,15127.0,218
21700794,20180205000000,14410.0,202
21700795,20180205000000,17583.0,210
21700791,20180205000000,13169.0,203
21700793,20180205000000,14293.0,204
21700797,20180206000000,18846.0,209
21700798,20180206000000,20017.0,201
21700800,20180206000000,15064.0,157
21700802,20180206000000,20530.0,213
21700803,20180206000000,19596.0,226
21700799,20180206000000,11866.0,206
21700808,20180207000000,13187.0,211
21700807,20180207000000,20562.0,229
21700810,20180207000000,15993.0,208
21700815,20180208000000,19596.0,205
21700812,20180208000000,19800.0,200
21700811,20180208000000,16215.0,211
21700814,20180208000000,19178.0,215
21700813,20180208000000,20356.0,239
21700823,20180209000000,18055.0,206
21700817,20180209000000,16697.0,204
21700818,20180209000000,20489.0,160
21700820,20180209000000,18624.0,211
21700819,20180209000000,16438.0,206
21700824,20180209000000,18306.0,201
21700822,20180209000000,21558.0,222
21700821,20180209000000,20018.0,218
21700825,20180209000000,17583.0,160
21700826,20180210000000,16572.0,246
21700831,20180210000000,19596.0,211
21700832,20180210000000,16325.0,209
21700830,20180210000000,20162.0,211
21700829,20180210000000,21112.0,208
21700828,20180210000000,20504.0,207
21700827,20180210000000,18347.0,207
21700837,20180211000000,18055.0,209
21700838,20180211000000,18068.0,212
21700836,20180211000000,17923.0,210
21700839,20180211000000,18203.0,217
21700835,20180211000000,18624.0,209
21700833,20180211000000,18320.0,201
21700834,20180211000000,15214.0,231
21700840,20180211000000,19730.0,208
21700843,20180212000000,13735.0,200
21700842,20180212000000,20589.0,218
21700844,20180212000000,18611.0,206
21700846,20180212000000,19596.0,204
21700841,20180212000000,14453.0,217
21700845,20180212000000,18306.0,220
21700848,20180213000000,14720.0,204
21700847,20180213000000,19800.0,213
21700851,20180213000000,19801.0,205
21700852,20180213000000,17623.0,214
21700849,20180213000000,18978.0,210
21700850,20180213000000,18203.0,221
21700864,20180214000000,19520.0,221
21700858,20180214000000,18624.0,219
21700863,20180214000000,18306.0,211
21700853,20180214000000,15849.0,209
21700860,20180214000000,18055.0,202
21700861,20180214000000,16012.0,213
21700859,20180214000000,21006.0,159
21700862,20180214000000,15436.0,210
21700857,20180214000000,19812.0,206
21700855,20180214000000,20492.0,225
21700854,20180214000000,18428.0,205
21700856,20180214000000,13159.0,212
21700866,20180215000000,17534.0,222
21700865,20180215000000,15486.0,211
21700868,20180222000000,18846.0,207
21700872,20180222000000,19596.0,227
21700869,20180222000000,20562.0,213
21700871,20180222000000,17583.0,444
21700867,20180222000000,14112.0,159
21700870,20180222000000,21312.0,217
21700877,20180223000000,18055.0,210
21700881,20180223000000,17126.0,212
21700875,20180223000000,17824.0,209
21700873,20180223000000,20491.0,201
21700882,20180223000000,18306.0,210
21700880,20180223000000,20027.0,216
21700879,20180223000000,17751.0,238
21700874,20180223000000,17923.0,203
21700876,20180223000000,20047.0,235
21700878,20180223000000,18119.0,212
21700883,20180223000000,18997.0,213
21700889,20180224000000,17112.0,216
21700886,20180224000000,19812.0,208
21700887,20180224000000,19596.0,215
21700884,20180224000000,20594.0,206
21700891,20180224000000,17583.0,214
21700888,20180224000000,18978.0,204
21700890,20180224000000,18306.0,213
21700892,20180225000000,17894.0,209
21700895,20180225000000,17180.0,219
21700894,20180225000000,20562.0,217
21700893,20180225000000,18717.0,233
21700901,20180226000000,19800.0,205
21700899,20180226000000,15081.0,202
21700897,20180226000000,16328.0,207
21700904,20180226000000,19536.0,219
21700903,20180226000000,18203.0,205
21700900,20180226000000,19812.0,206
21700906,20180226000000,17583.0,202
21700902,20180226000000,14302.0,223
21700905,20180226000000,18306.0,211
21700907,20180227000000,14521.0,205
21700908,20180227000000,20562.0,222
21700910,20180227000000,16093.0,222
21700911,20180227000000,19468.0,157
21700909,20180227000000,19600.0,226
21700912,20180227000000,15004.0,233
21700915,20180228000000,13316.0,214
21700920,20180228000000,18418.0,206
21700914,20180228000000,17328.0,210
21700916,20180228000000,18624.0,202
21700921,20180228000000,19068.0,212
21700913,20180228000000,16146.0,206
21700918,20180228000000,13484.0,217
21700917,20180228000000,20356.0,218
21700919,20180228000000,20202.0,229
21700925,20180301000000,19533.0,224
21700922,20180301000000,19600.0,215
21700924,20180301000000,17583.0,220
21700927,20180302000000,20487.0,215
21700931,20180302000000,16421.0,212
21700928,20180302000000,16728.0,217
21700934,20180302000000,18306.0,226
21700935,20180302000000,17190.0,206
21700929,20180302000000,18631.0,224
21700933,20180302000000,18055.0,218
21700930,20180302000000,21017.0,205
21700932,20180302000000,17217.0,219
21700926,20180302000000,17223.0,227
21700938,20180303000000,19600.0,224
21700937,20180303000000,20562.0,206
21700936,20180303000000,17875.0,217
21700939,20180303000000,18476.0,226
21700941,20180303000000,20063.0,215
21700942,20180303000000,17583.0,207
21700945,20180304000000,16646.0,211
21700949,20180304000000,17583.0,213
21700947,20180304000000,15587.0,227
21700948,20180304000000,16384.0,214
21700946,20180304000000,19798.0,205
21700943,20180304000000,15166.0,214
21700944,20180304000000,19800.0,216
21700953,20180305000000,21286.0,156
21700951,20180305000000,15874.0,211
21700955,20180305000000,18306.0,207
21700952,20180305000000,19600.0,208
21700954,20180305000000,18418.0,207
21700956,20180305000000,18997.0,217
21700959,20180306000000,16582.0,238
21700960,20180306000000,18203.0,223
21700963,20180306000000,19596.0,207
21700958,20180306000000,19800.0,210
21700961,20180306000000,19504.0,205
21700957,20180306000000,15600.0,000
21700964,20180306000000,16412.0,215
21700970,20180307000000,20062.0,215
21700965,20180307000000,16432.0,202
21700967,20180307000000,20210.0,217
21700968,20180307000000,17195.0,213
21700971,20180307000000,18997.0,214
21700969,20180307000000,17583.0,201
21700972,20180308000000,14173.0,208
21700976,20180308000000,19596.0,220
21700973,20180308000000,19600.0,214
21700975,20180308000000,18203.0,209
21700974,20180308000000,18978.0,217
21700978,20180309000000,17923.0,159
21700982,20180309000000,18143.0,206
21700984,20180309000000,19487.0,216
21700977,20180309000000,17406.0,202
21700980,20180309000000,15622.0,209
21700986,20180309000000,19130.0,213
21700983,20180309000000,19807.0,214
21700981,20180309000000,18717.0,217
21700979,20180309000000,20131.0,208
21700985,20180309000000,17583.0,201
21700991,20180310000000,16561.0,212
21700989,20180310000000,19579.0,205
21700987,20180310000000,19336.0,211
21700988,20180310000000,19689.0,209
21700990,20180310000000,18203.0,210
21700992,20180311000000,19812.0,208
21700998,20180311000000,18624.0,210
21700997,20180311000000,20394.0,159
21700996,20180311000000,19520.0,202
21700995,20180311000000,18062.0,211
21701000,20180311000000,18997.0,209
21700999,20180311000000,16901.0,207
21700994,20180311000000,18978.0,212
21700993,20180311000000,15266.0,207
21701003,20180312000000,18203.0,208
21701004,20180312000000,19786.0,210
21701002,20180312000000,14112.0,209
21701012,20180313000000,18418.0,202
21701007,20180313000000,16739.0,209
21701011,20180313000000,15507.0,202
21701009,20180313000000,18597.0,204
21701006,20180313000000,17078.0,212
21701010,20180313000000,20912.0,209
21701014,20180313000000,18055.0,211
21701013,20180313000000,18306.0,204
21701005,20180313000000,20531.0,226
21701015,20180313000000,18997.0,216
